report_name,company_name,ISIN,report_name_old,company_name_old,report_year,report_type,url,year,scope,page,value,unit,unit_normalized,metric_name,display_type,extracted_text_from_page,merge_id
h. lundbeck_2021_report.pdf,h. lundbeck,DK0061804770,h. lundbeck_2021_report.pdf,h. lundbeck,2021,Sustainability Report,https://www.lundbeck.com/content/dam/lundbeck-com/masters/global-site/pdf/Sustainability_Report_2021.pdf.coredownload.pdf,2019,1,28,29025.0,Tonne CO2e,t CO2e,Scope 1 GHGs,Table,"Climate and Energy
KEY PERFORMANCE INDICATOR Unit 2019 2020 2021 Note
Greenhouse Gas Emission
Scope 1 GHGs Tonne CO2e  29,025  22,050  24,689
Scope 2 GHGs (location based) Tonne CO2e  17,745   14,861 15,798 1
Scope 2 GHGs (market based) Tonne CO2e  9,405   8,480 7,486 1
Scope 1&2 GHGs (market based) Tonne CO2e  38,429  30,530 32,174 2
Scope 3 GHGs: Purchased goods and services Tonne CO2e 99,375  123,589 133,445 1
Scope 3 GHGs: Up-stream transportation and distribution Tonne CO2e 11,815 12,858 12,491 1
Scope 3 GHGs: Business travel Tonne CO2e  6,733  2,950 2,587 1
VOCs emitted to air Tonne  45  39 24
Energy consumption MWh  99,605  101,165 108,040 3
Natural gas, methane, city gas, F-gas MWh  33,060  33,961 36,521
Gasoil, biooil, diesel MWh  12,027  12,882  13,018
District heating MWh  12,925   12,771 15,148 3
Electricity MWh  41,593   41,551 43,353
Renewable energy share %  50.5   52.9  54.2 1Sustainability accounting policies - definitions
Greenhouse Gas Emission Amount of calculated greenhouse gas (GHG) emitted to air reported in 
CO2e.
Scope 1 GHGs Direct scope 1 emissions include greenhouse gas emissions (GHG) that 
occur related to energy from Lundbeck's four productions sites and four 
additional Lundbeck sites. Includes consumption of gas, oil and 
refrigerants used in production (e.g. emissions associated with fuel 
combustion in boilers, furnaces, vehicles).
All consumed energy is monitored by building specific meter readings or 
invoices. The quantity of consumed energy sources is multiplied by 
relevant emission factors provided by UK Department for Environment, 
Food & Rural Affairs (DEFRA).
Emissions from Lundbeck’s owned or controlled vehicle fleet is provided 
directly by the associated leasing company or calculated based on 
consumed fuel multiplied with relevant emission factors. Primary data 
from an estimated 43% of the company cars are retrieved and used to 
estimate emissions from Lundbeck’s full fleet activity.
Scope 2 GHGs (location based) Scope 2 emissions includes all indirect emissions related to the 
generation of acquired and consumed electricity and district heating at 
Lundbeck's four production sites and four additional Lundbeck sites. All 
consumed energy is monitored by building specific meter readings and 
invoices if meter readings not available.
The emissions are reported as location based and derived from 
consumed energy multiplied with relevant location based emission 
factors provided by DEFRA.
 Scope 2 GHGs (market based) Includes all indirect emissions related to the generation of acquired and 
consumed electricity and district heating on all Lundbeck sites. All 
consumed energy is monitored by building specific meter readings or 
invoices.
The emissions are reported primarily as market based emissions, where 
consumed scope 2 energy is multiplied with market specific emission 
factors provided directly from the energy supplier. Where market 
specific emissions are not available, the best available location based 
emission factors provided by DEFRA are used for the reporting in line 
with the GHG protocol hierarchy.
Scope 1 & 2 GHGs (market based) Combines the calculated scope 1 and scope 2 emissions using the 
reported market based scope 2 emissions.CLIMATE AND ENERGY MANAGEMENT 
Lundbeck is committed to achieving a zero-carbon 
economy and setting science-based targets. In 2020, 
we had a new science-based target approved. See the 
Climate change & circularity  chapter of this report.
EU TAXONOMY
Lundbeck is not eligible to report under the current 
EU taxonomy for sustainable activities, as it relates only to industries with business models focused on 
generating revenue from activities that make a 
substantial contribution to the mitigation of climate 
change or environmental damage. Our business 
model is focused on generating revenue from 
activities that contribute to sustainable activities 
related to healthcare and will not be eligible until a 
social impact dimension of the EU taxonomy is 
developed.
1) New KPI added to reporting in 2021  
2) 2019 and 2020 data updated with company cars now part of scope 1 reporting  
3) Data for 2020 updated28
Lundbeck Sustainability Report 2021 Introduction            Unmet patient needs            Business ethics            Climate change & circularity            People & communities            ESG Factbook",2413
h. lundbeck_2021_report.pdf,h. lundbeck,DK0061804770,h. lundbeck_2021_report.pdf,h. lundbeck,2021,Sustainability Report,https://www.lundbeck.com/content/dam/lundbeck-com/masters/global-site/pdf/Sustainability_Report_2021.pdf.coredownload.pdf,2020,1,28,22050.0,Tonne CO2e,t CO2e,Scope 1 GHGs,Table,"Climate and Energy
KEY PERFORMANCE INDICATOR Unit 2019 2020 2021 Note
Greenhouse Gas Emission
Scope 1 GHGs Tonne CO2e  29,025  22,050  24,689
Scope 2 GHGs (location based) Tonne CO2e  17,745   14,861 15,798 1
Scope 2 GHGs (market based) Tonne CO2e  9,405   8,480 7,486 1
Scope 1&2 GHGs (market based) Tonne CO2e  38,429  30,530 32,174 2
Scope 3 GHGs: Purchased goods and services Tonne CO2e 99,375  123,589 133,445 1
Scope 3 GHGs: Up-stream transportation and distribution Tonne CO2e 11,815 12,858 12,491 1
Scope 3 GHGs: Business travel Tonne CO2e  6,733  2,950 2,587 1
VOCs emitted to air Tonne  45  39 24
Energy consumption MWh  99,605  101,165 108,040 3
Natural gas, methane, city gas, F-gas MWh  33,060  33,961 36,521
Gasoil, biooil, diesel MWh  12,027  12,882  13,018
District heating MWh  12,925   12,771 15,148 3
Electricity MWh  41,593   41,551 43,353
Renewable energy share %  50.5   52.9  54.2 1Sustainability accounting policies - definitions
Greenhouse Gas Emission Amount of calculated greenhouse gas (GHG) emitted to air reported in 
CO2e.
Scope 1 GHGs Direct scope 1 emissions include greenhouse gas emissions (GHG) that 
occur related to energy from Lundbeck's four productions sites and four 
additional Lundbeck sites. Includes consumption of gas, oil and 
refrigerants used in production (e.g. emissions associated with fuel 
combustion in boilers, furnaces, vehicles).
All consumed energy is monitored by building specific meter readings or 
invoices. The quantity of consumed energy sources is multiplied by 
relevant emission factors provided by UK Department for Environment, 
Food & Rural Affairs (DEFRA).
Emissions from Lundbeck’s owned or controlled vehicle fleet is provided 
directly by the associated leasing company or calculated based on 
consumed fuel multiplied with relevant emission factors. Primary data 
from an estimated 43% of the company cars are retrieved and used to 
estimate emissions from Lundbeck’s full fleet activity.
Scope 2 GHGs (location based) Scope 2 emissions includes all indirect emissions related to the 
generation of acquired and consumed electricity and district heating at 
Lundbeck's four production sites and four additional Lundbeck sites. All 
consumed energy is monitored by building specific meter readings and 
invoices if meter readings not available.
The emissions are reported as location based and derived from 
consumed energy multiplied with relevant location based emission 
factors provided by DEFRA.
 Scope 2 GHGs (market based) Includes all indirect emissions related to the generation of acquired and 
consumed electricity and district heating on all Lundbeck sites. All 
consumed energy is monitored by building specific meter readings or 
invoices.
The emissions are reported primarily as market based emissions, where 
consumed scope 2 energy is multiplied with market specific emission 
factors provided directly from the energy supplier. Where market 
specific emissions are not available, the best available location based 
emission factors provided by DEFRA are used for the reporting in line 
with the GHG protocol hierarchy.
Scope 1 & 2 GHGs (market based) Combines the calculated scope 1 and scope 2 emissions using the 
reported market based scope 2 emissions.CLIMATE AND ENERGY MANAGEMENT 
Lundbeck is committed to achieving a zero-carbon 
economy and setting science-based targets. In 2020, 
we had a new science-based target approved. See the 
Climate change & circularity  chapter of this report.
EU TAXONOMY
Lundbeck is not eligible to report under the current 
EU taxonomy for sustainable activities, as it relates only to industries with business models focused on 
generating revenue from activities that make a 
substantial contribution to the mitigation of climate 
change or environmental damage. Our business 
model is focused on generating revenue from 
activities that contribute to sustainable activities 
related to healthcare and will not be eligible until a 
social impact dimension of the EU taxonomy is 
developed.
1) New KPI added to reporting in 2021  
2) 2019 and 2020 data updated with company cars now part of scope 1 reporting  
3) Data for 2020 updated28
Lundbeck Sustainability Report 2021 Introduction            Unmet patient needs            Business ethics            Climate change & circularity            People & communities            ESG Factbook",2414
h. lundbeck_2021_report.pdf,h. lundbeck,DK0061804770,h. lundbeck_2021_report.pdf,h. lundbeck,2021,Sustainability Report,https://www.lundbeck.com/content/dam/lundbeck-com/masters/global-site/pdf/Sustainability_Report_2021.pdf.coredownload.pdf,2021,1,28,24689.0,Tonne CO2e,t CO2e,Scope 1 GHGs,Table,"Climate and Energy
KEY PERFORMANCE INDICATOR Unit 2019 2020 2021 Note
Greenhouse Gas Emission
Scope 1 GHGs Tonne CO2e  29,025  22,050  24,689
Scope 2 GHGs (location based) Tonne CO2e  17,745   14,861 15,798 1
Scope 2 GHGs (market based) Tonne CO2e  9,405   8,480 7,486 1
Scope 1&2 GHGs (market based) Tonne CO2e  38,429  30,530 32,174 2
Scope 3 GHGs: Purchased goods and services Tonne CO2e 99,375  123,589 133,445 1
Scope 3 GHGs: Up-stream transportation and distribution Tonne CO2e 11,815 12,858 12,491 1
Scope 3 GHGs: Business travel Tonne CO2e  6,733  2,950 2,587 1
VOCs emitted to air Tonne  45  39 24
Energy consumption MWh  99,605  101,165 108,040 3
Natural gas, methane, city gas, F-gas MWh  33,060  33,961 36,521
Gasoil, biooil, diesel MWh  12,027  12,882  13,018
District heating MWh  12,925   12,771 15,148 3
Electricity MWh  41,593   41,551 43,353
Renewable energy share %  50.5   52.9  54.2 1Sustainability accounting policies - definitions
Greenhouse Gas Emission Amount of calculated greenhouse gas (GHG) emitted to air reported in 
CO2e.
Scope 1 GHGs Direct scope 1 emissions include greenhouse gas emissions (GHG) that 
occur related to energy from Lundbeck's four productions sites and four 
additional Lundbeck sites. Includes consumption of gas, oil and 
refrigerants used in production (e.g. emissions associated with fuel 
combustion in boilers, furnaces, vehicles).
All consumed energy is monitored by building specific meter readings or 
invoices. The quantity of consumed energy sources is multiplied by 
relevant emission factors provided by UK Department for Environment, 
Food & Rural Affairs (DEFRA).
Emissions from Lundbeck’s owned or controlled vehicle fleet is provided 
directly by the associated leasing company or calculated based on 
consumed fuel multiplied with relevant emission factors. Primary data 
from an estimated 43% of the company cars are retrieved and used to 
estimate emissions from Lundbeck’s full fleet activity.
Scope 2 GHGs (location based) Scope 2 emissions includes all indirect emissions related to the 
generation of acquired and consumed electricity and district heating at 
Lundbeck's four production sites and four additional Lundbeck sites. All 
consumed energy is monitored by building specific meter readings and 
invoices if meter readings not available.
The emissions are reported as location based and derived from 
consumed energy multiplied with relevant location based emission 
factors provided by DEFRA.
 Scope 2 GHGs (market based) Includes all indirect emissions related to the generation of acquired and 
consumed electricity and district heating on all Lundbeck sites. All 
consumed energy is monitored by building specific meter readings or 
invoices.
The emissions are reported primarily as market based emissions, where 
consumed scope 2 energy is multiplied with market specific emission 
factors provided directly from the energy supplier. Where market 
specific emissions are not available, the best available location based 
emission factors provided by DEFRA are used for the reporting in line 
with the GHG protocol hierarchy.
Scope 1 & 2 GHGs (market based) Combines the calculated scope 1 and scope 2 emissions using the 
reported market based scope 2 emissions.CLIMATE AND ENERGY MANAGEMENT 
Lundbeck is committed to achieving a zero-carbon 
economy and setting science-based targets. In 2020, 
we had a new science-based target approved. See the 
Climate change & circularity  chapter of this report.
EU TAXONOMY
Lundbeck is not eligible to report under the current 
EU taxonomy for sustainable activities, as it relates only to industries with business models focused on 
generating revenue from activities that make a 
substantial contribution to the mitigation of climate 
change or environmental damage. Our business 
model is focused on generating revenue from 
activities that contribute to sustainable activities 
related to healthcare and will not be eligible until a 
social impact dimension of the EU taxonomy is 
developed.
1) New KPI added to reporting in 2021  
2) 2019 and 2020 data updated with company cars now part of scope 1 reporting  
3) Data for 2020 updated28
Lundbeck Sustainability Report 2021 Introduction            Unmet patient needs            Business ethics            Climate change & circularity            People & communities            ESG Factbook",2415
h. lundbeck_2021_report.pdf,h. lundbeck,DK0061804770,h. lundbeck_2021_report.pdf,h. lundbeck,2021,Sustainability Report,https://www.lundbeck.com/content/dam/lundbeck-com/masters/global-site/pdf/Sustainability_Report_2021.pdf.coredownload.pdf,2022,1,,,,,,,,2416
h. lundbeck_2021_report.pdf,h. lundbeck,DK0061804770,h. lundbeck_2021_report.pdf,h. lundbeck,2021,Sustainability Report,https://www.lundbeck.com/content/dam/lundbeck-com/masters/global-site/pdf/Sustainability_Report_2021.pdf.coredownload.pdf,2013,2lb,,,,,,,,2417
h. lundbeck_2021_report.pdf,h. lundbeck,DK0061804770,h. lundbeck_2021_report.pdf,h. lundbeck,2021,Sustainability Report,https://www.lundbeck.com/content/dam/lundbeck-com/masters/global-site/pdf/Sustainability_Report_2021.pdf.coredownload.pdf,2014,2lb,,,,,,,,2418
h. lundbeck_2021_report.pdf,h. lundbeck,DK0061804770,h. lundbeck_2021_report.pdf,h. lundbeck,2021,Sustainability Report,https://www.lundbeck.com/content/dam/lundbeck-com/masters/global-site/pdf/Sustainability_Report_2021.pdf.coredownload.pdf,2015,2lb,,,,,,,,2419
h. lundbeck_2021_report.pdf,h. lundbeck,DK0061804770,h. lundbeck_2021_report.pdf,h. lundbeck,2021,Sustainability Report,https://www.lundbeck.com/content/dam/lundbeck-com/masters/global-site/pdf/Sustainability_Report_2021.pdf.coredownload.pdf,2016,2lb,,,,,,,,2420
h. lundbeck_2021_report.pdf,h. lundbeck,DK0061804770,h. lundbeck_2021_report.pdf,h. lundbeck,2021,Sustainability Report,https://www.lundbeck.com/content/dam/lundbeck-com/masters/global-site/pdf/Sustainability_Report_2021.pdf.coredownload.pdf,2017,2lb,,,,,,,,2421
h. lundbeck_2021_report.pdf,h. lundbeck,DK0061804770,h. lundbeck_2021_report.pdf,h. lundbeck,2021,Sustainability Report,https://www.lundbeck.com/content/dam/lundbeck-com/masters/global-site/pdf/Sustainability_Report_2021.pdf.coredownload.pdf,2018,2lb,,,,,,,,2422
h. lundbeck_2021_report.pdf,h. lundbeck,DK0061804770,h. lundbeck_2021_report.pdf,h. lundbeck,2021,Sustainability Report,https://www.lundbeck.com/content/dam/lundbeck-com/masters/global-site/pdf/Sustainability_Report_2021.pdf.coredownload.pdf,2019,2lb,28,17745.0,Tonne CO2e,t CO2e,Scope 2 GHGs (location based),Table,"Climate and Energy
KEY PERFORMANCE INDICATOR Unit 2019 2020 2021 Note
Greenhouse Gas Emission
Scope 1 GHGs Tonne CO2e  29,025  22,050  24,689
Scope 2 GHGs (location based) Tonne CO2e  17,745   14,861 15,798 1
Scope 2 GHGs (market based) Tonne CO2e  9,405   8,480 7,486 1
Scope 1&2 GHGs (market based) Tonne CO2e  38,429  30,530 32,174 2
Scope 3 GHGs: Purchased goods and services Tonne CO2e 99,375  123,589 133,445 1
Scope 3 GHGs: Up-stream transportation and distribution Tonne CO2e 11,815 12,858 12,491 1
Scope 3 GHGs: Business travel Tonne CO2e  6,733  2,950 2,587 1
VOCs emitted to air Tonne  45  39 24
Energy consumption MWh  99,605  101,165 108,040 3
Natural gas, methane, city gas, F-gas MWh  33,060  33,961 36,521
Gasoil, biooil, diesel MWh  12,027  12,882  13,018
District heating MWh  12,925   12,771 15,148 3
Electricity MWh  41,593   41,551 43,353
Renewable energy share %  50.5   52.9  54.2 1Sustainability accounting policies - definitions
Greenhouse Gas Emission Amount of calculated greenhouse gas (GHG) emitted to air reported in 
CO2e.
Scope 1 GHGs Direct scope 1 emissions include greenhouse gas emissions (GHG) that 
occur related to energy from Lundbeck's four productions sites and four 
additional Lundbeck sites. Includes consumption of gas, oil and 
refrigerants used in production (e.g. emissions associated with fuel 
combustion in boilers, furnaces, vehicles).
All consumed energy is monitored by building specific meter readings or 
invoices. The quantity of consumed energy sources is multiplied by 
relevant emission factors provided by UK Department for Environment, 
Food & Rural Affairs (DEFRA).
Emissions from Lundbeck’s owned or controlled vehicle fleet is provided 
directly by the associated leasing company or calculated based on 
consumed fuel multiplied with relevant emission factors. Primary data 
from an estimated 43% of the company cars are retrieved and used to 
estimate emissions from Lundbeck’s full fleet activity.
Scope 2 GHGs (location based) Scope 2 emissions includes all indirect emissions related to the 
generation of acquired and consumed electricity and district heating at 
Lundbeck's four production sites and four additional Lundbeck sites. All 
consumed energy is monitored by building specific meter readings and 
invoices if meter readings not available.
The emissions are reported as location based and derived from 
consumed energy multiplied with relevant location based emission 
factors provided by DEFRA.
 Scope 2 GHGs (market based) Includes all indirect emissions related to the generation of acquired and 
consumed electricity and district heating on all Lundbeck sites. All 
consumed energy is monitored by building specific meter readings or 
invoices.
The emissions are reported primarily as market based emissions, where 
consumed scope 2 energy is multiplied with market specific emission 
factors provided directly from the energy supplier. Where market 
specific emissions are not available, the best available location based 
emission factors provided by DEFRA are used for the reporting in line 
with the GHG protocol hierarchy.
Scope 1 & 2 GHGs (market based) Combines the calculated scope 1 and scope 2 emissions using the 
reported market based scope 2 emissions.CLIMATE AND ENERGY MANAGEMENT 
Lundbeck is committed to achieving a zero-carbon 
economy and setting science-based targets. In 2020, 
we had a new science-based target approved. See the 
Climate change & circularity  chapter of this report.
EU TAXONOMY
Lundbeck is not eligible to report under the current 
EU taxonomy for sustainable activities, as it relates only to industries with business models focused on 
generating revenue from activities that make a 
substantial contribution to the mitigation of climate 
change or environmental damage. Our business 
model is focused on generating revenue from 
activities that contribute to sustainable activities 
related to healthcare and will not be eligible until a 
social impact dimension of the EU taxonomy is 
developed.
1) New KPI added to reporting in 2021  
2) 2019 and 2020 data updated with company cars now part of scope 1 reporting  
3) Data for 2020 updated28
Lundbeck Sustainability Report 2021 Introduction            Unmet patient needs            Business ethics            Climate change & circularity            People & communities            ESG Factbook",2423
