"report_name","ID","page_used","llm_year","llm_scope","llm_value","llm_unit","annotator_ID_1","annotator_ID_2","value_correct_1","value_correct_2","corrected_value_1","corrected_value_2","unit_correct_1","unit_correct_2","corrected_unit_1","corrected_unit_2","page_correct_1","page_correct_2","corrected_page_1","corrected_page_2","comment_1","comment_2","record_expert_needed_1","record_expert_needed_2","document_comment_1","document_comment_2","document_expert_needed_1","document_expert_needed_2","metric_name_1","metric_name_2","reporting_type_1","reporting_type_2","document_expert_requested_by_at_least_one_annotator","row_expert_requested_by_at_least_one_annotator_or_disagreement.x","value_1","value_2","Document.comment.Annotator.1","Document.comment.Annotator.2","Document.level.expert.adjudication.requested.by.at.least.1.annotator","Expert.ID.1.g1","Expert.ID.2.g1","Expert.document.comment.g1","started.g1","ended.g1","row_expert_requested_by_at_least_one_annotator_or_disagreement.y","Value.correct..Yes.No..Ann.1","Value.corrected.Ann.1","Corrected.page.Ann.1","Value.correct..Yes.No..Ann.2","Value.corrected.Ann.2","Corrected.page.Ann.2","Value..Who.is.right..g1","Value.corrected..fill.in.if.necessary..g1","Value.Reasoning..select.if.necessary..if.multiple.apply.choose.first..g1","Unit.correct..Yes.No..Ann.1","Unit.corrected.Ann.1","Unit.correct..Yes.No..Ann.2","Unit.corrected.Ann.2","Unit..Who.is.right..g1","Unit.corrected..fill.in.if.necessary..g1","Unit.reasoning...select.if.necessary..if.multiple.apply.choose.first..g1","Comment.Ann1","Comment.Ann2","Page.corrected..fill.in.if.necessary..g1","Expert.comment.g1","Unclear.record..Yes.No..g1","Expert.ID.1.g2","Expert.ID.2.g2","Expert.document.comment.g2","started.g2","ended.g2","Value..Who.is.right..g2","Value.corrected..fill.in.if.necessary..g2","Value.Reasoning..select.if.necessary..if.multiple.apply.choose.first..g2","Unit..Who.is.right..g2","Unit.corrected..fill.in.if.necessary..g2","Unit.reasoning...select.if.necessary..if.multiple.apply.choose.first..g2","Page.corrected..fill.in.if.necessary..g2","Expert.comment.g2","Unclear.record..Yes.No..g2","at_least_one_group_flagged_unclear","Value.Ann.1","Value.Ann.2","Unit.Ann.1","Unit.Ann.2","row_disagreement_value_unit_page_or_unclear","True.value","True.unit","True.page","Unresolvable","Comment"
"jetblue airways corp_2019_report.pdf","101",NA,2022,"1",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","102",NA,2013,"2mb",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","103",NA,2014,"2mb",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","104","9",2015,"2mb",25768,"tCO2e",6,3,"No","No",NA,NA,NA,"No",NA,NA,"Yes","No",NA,NA,"Scope 2 is not seperated based on LB or MB, so considered LB according to guidelines.",NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","Yes",NA,NA,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","Yes","No",NA,NA,"No",NA,NA,"Ann1",NA,NA,"No",NA,NA,NA,"Ann1",NA,NA,NA,"Scope 2 is not seperated based on LB or MB, so considered LB according to guidelines.",NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00","Ann1",NA,NA,"Ann1",NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","105","10",2015,"2mb",25768,"tCO2e",6,3,"No","No",NA,NA,NA,"No",NA,NA,"Yes","No",NA,NA,"Scope 2 is not seperated based on LB or MB, so considered LB according to guidelines.",NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","Yes",NA,NA,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","Yes","No",NA,NA,"No",NA,NA,"Ann1",NA,NA,"No",NA,NA,NA,"Ann1",NA,NA,NA,"Scope 2 is not seperated based on LB or MB, so considered LB according to guidelines.",NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00","Ann1",NA,NA,"Ann1",NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","107","10",2016,"2mb",27702,"tCO2e",6,3,"No","No",NA,NA,NA,"No",NA,NA,"Yes","No",NA,NA,"Scope 2 is not seperated based on LB or MB, so considered LB according to guidelines.",NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","Yes",NA,NA,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","Yes","No",NA,NA,"No",NA,NA,"Ann1",NA,NA,"No",NA,NA,NA,"Ann1",NA,NA,NA,"Scope 2 is not seperated based on LB or MB, so considered LB according to guidelines.",NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00","Ann1",NA,NA,"Ann1",NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","108","9",2017,"2mb",26521,"tCO2e",6,3,"No","No",NA,NA,NA,"No",NA,NA,"Yes","No",NA,NA,"Scope 2 is not seperated based on LB or MB, so considered LB according to guidelines.",NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","Yes",NA,NA,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","Yes","No",NA,NA,"No",NA,NA,"Ann1",NA,NA,"No",NA,NA,NA,"Ann1",NA,NA,NA,"Scope 2 is not seperated based on LB or MB, so considered LB according to guidelines.",NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00","Ann1",NA,NA,"Ann1",NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","109","10",2017,"2mb",26521,"tCO2e",6,3,"No","No",NA,NA,NA,"No",NA,NA,"Yes","No",NA,NA,"Scope 2 is not seperated based on LB or MB, so considered LB according to guidelines.",NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","Yes",NA,NA,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","Yes","No",NA,NA,"No",NA,NA,"Ann1",NA,NA,"No",NA,NA,NA,"Ann1",NA,NA,NA,"Scope 2 is not seperated based on LB or MB, so considered LB according to guidelines.",NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00","Ann1",NA,NA,"Ann1",NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","110","9",2018,"2mb",26656,"tCO2e",6,3,"No","No",NA,NA,NA,"No",NA,NA,"Yes","No",NA,NA,"Scope 2 is not seperated based on LB or MB, so considered LB according to guidelines.",NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","Yes",NA,NA,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","Yes","No",NA,NA,"No",NA,NA,"Ann1",NA,NA,"No",NA,NA,NA,"Ann1",NA,NA,NA,"Scope 2 is not seperated based on LB or MB, so considered LB according to guidelines.",NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00","Ann1",NA,NA,"Ann1",NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","111","10",2018,"2mb",26656,"tCO2e",6,3,"No","No",NA,NA,NA,"No",NA,NA,"Yes","No",NA,NA,"Scope 2 is not seperated based on LB or MB, so considered LB according to guidelines.",NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","Yes",NA,NA,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","Yes","No",NA,NA,"No",NA,NA,"Ann1",NA,NA,"No",NA,NA,NA,"Ann1",NA,NA,NA,"Scope 2 is not seperated based on LB or MB, so considered LB according to guidelines.",NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00","Ann1",NA,NA,"Ann1",NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","112","9",2019,"2mb",25944,"tCO2e",6,3,"No","No",NA,NA,NA,"No",NA,NA,"Yes","No",NA,NA,"Scope 2 is not seperated based on LB or MB, so considered LB according to guidelines.",NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","Yes",NA,NA,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","Yes","No",NA,NA,"No",NA,NA,"Ann1",NA,NA,"No",NA,NA,NA,"Ann1",NA,NA,NA,"Scope 2 is not seperated based on LB or MB, so considered LB according to guidelines.",NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00","Ann1",NA,NA,"Ann1",NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","113","10",2019,"2mb",25944,"tCO2e",6,3,"No","No",NA,NA,NA,"No",NA,NA,"Yes","No",NA,NA,"Scope 2 is not seperated based on LB or MB, so considered LB according to guidelines.",NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","Yes",NA,NA,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","Yes","No",NA,NA,"No",NA,NA,"Ann1",NA,NA,"No",NA,NA,NA,"Ann1",NA,NA,NA,"Scope 2 is not seperated based on LB or MB, so considered LB according to guidelines.",NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00","Ann1",NA,NA,"Ann1",NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","114",NA,2020,"2mb",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","115",NA,2021,"2mb",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","116",NA,2022,"2mb",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","117",NA,2013,"2lb",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","118",NA,2014,"2lb",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","119",NA,2015,"2lb",NA,NA,6,3,"No","No",25768,25768,"No","No",NA,"tCO2e","Yes","No",NA,"9",NA,"It wrongly sorted the unspecified scope emissions in the MB rows rather than LB","No","No",NA,NA,"No","No","indirect energy (scope 2)","Indirect Energy (Scope 2)","Table","Table","No","No",25768,25768,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","No","No",25768,"9","No",25768,NA,NA,NA,NA,"No","tCO2e","No",NA,NA,NA,NA,"It wrongly sorted the unspecified scope emissions in the MB rows rather than LB",NA,NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,25768,25768,"tCO2e",NA,FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","120",NA,2016,"2lb",NA,NA,6,3,"No","No",27702,27702,"No","No",NA,"tCO2e","Yes","No",NA,"9",NA,NA,"No","No",NA,NA,"No","No","indirect energy (scope 2)","Indirect Energy (Scope 2)","Table","Table","No","No",27702,27702,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","No","No",27702,"9","No",27702,NA,NA,NA,NA,"No","tCO2e","No",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,27702,27702,"tCO2e",NA,FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","121",NA,2017,"2lb",NA,NA,6,3,"No","No",26521,26521,"No","No",NA,"tCO2e","Yes","No",NA,"9",NA,NA,"No","No",NA,NA,"No","No","indirect energy (scope 2)","Indirect Energy (Scope 2)","Table","Table","No","No",26521,26521,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","No","No",26521,"9","No",26521,NA,NA,NA,NA,"No","tCO2e","No",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,26521,26521,"tCO2e",NA,FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","122",NA,2018,"2lb",NA,NA,6,3,"No","No",26656,26656,"No","No",NA,"tCO2e","Yes","No",NA,"9",NA,NA,"No","No",NA,NA,"No","No","indirect energy (scope 2)","Indirect Energy (Scope 2)","Table","Table","No","No",26656,26656,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","No","No",26656,"9","No",26656,NA,NA,NA,NA,"No","tCO2e","No",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,26656,26656,"tCO2e",NA,FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","123",NA,2019,"2lb",NA,NA,6,3,"No","No",25944,25944,"No","No",NA,"tCO2e","Yes","No",NA,"9",NA,NA,"No","No",NA,NA,"No","No","indirect energy (scope 2)","Indirect Energy (Scope 2)","Table","Table","No","No",25944,25944,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","No","No",25944,"9","No",25944,NA,NA,NA,NA,"No","tCO2e","No",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,25944,25944,"tCO2e",NA,FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","124",NA,2020,"2lb",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","125",NA,2021,"2lb",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","126",NA,2022,"2lb",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","127",NA,2013,"3",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","128",NA,2014,"3",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","129","9",2015,"3",1402791,"tCO2e",6,3,"Yes","Yes",NA,NA,"Yes","Yes",NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No","indirect other (scope 3)","Indirect Energy (Scope 3)","Table","Table","No","No",1402791,1402791,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","No","Yes",NA,NA,"Yes",NA,NA,NA,NA,NA,"Yes",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,1402791,1402791,"tCO2e","tCO2e",FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","130","10",2015,"3",1402791,"tCO2e",6,3,"Yes","Yes",NA,NA,"Yes","Yes",NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No","indirect other (scope 3)","Indirect Other (Scope 3)","Table","Table","No","No",1402791,1402791,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","No","Yes",NA,NA,"Yes",NA,NA,NA,NA,NA,"Yes",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,1402791,1402791,"tCO2e","tCO2e",FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","131","9",2016,"3",1522142,"tCO2e",6,3,"Yes","Yes",NA,NA,"Yes","Yes",NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No","indirect other (scope 3)","Indirect Energy (Scope 3)","Table","Table","No","No",1522142,1522142,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","No","Yes",NA,NA,"Yes",NA,NA,NA,NA,NA,"Yes",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,1522142,1522142,"tCO2e","tCO2e",FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","132","10",2016,"3",1522142,"tCO2e",6,3,"Yes","Yes",NA,NA,"Yes","Yes",NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No","indirect other (scope 3)","Indirect Other (Scope 3)","Table","Table","No","No",1522142,1522142,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","No","Yes",NA,NA,"Yes",NA,NA,NA,NA,NA,"Yes",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,1522142,1522142,"tCO2e","tCO2e",FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","133","9",2017,"3",1586368,"tCO2e",6,3,"Yes","Yes",NA,NA,"Yes","Yes",NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No","indirect other (scope 3)","Indirect Energy (Scope 3)","Table","Table","No","No",1586368,1586368,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","No","Yes",NA,NA,"Yes",NA,NA,NA,NA,NA,"Yes",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1586368,1586368,"tCO2e","tCO2e",FALSE,NA,NA,NA,NA,NA
"jetblue airways corp_2019_report.pdf","134","10",2017,"3",1586368,"tCO2e",6,3,"Yes","Yes",NA,NA,"Yes","Yes",NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No","indirect other (scope 3)","Indirect Other (Scope 3)","Table","Table","No","No",1586368,1586368,NA,NA,"No",11,14,NA,"15:14:00","15:22:00","No","Yes",NA,NA,"Yes",NA,NA,NA,NA,NA,"Yes",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,13,12,"Annotator 1 corrected wrong values with right ones, even if they were found by the LLM. We think this is the correct way although we weren't sure","15:32:59","15:56:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1586368,1586368,"tCO2e","tCO2e",FALSE,NA,NA,NA,NA,NA
