"report_name","ID","page_used","llm_year","llm_scope","llm_value","llm_unit","annotator_ID_1","annotator_ID_2","value_correct_1","value_correct_2","corrected_value_1","corrected_value_2","unit_correct_1","unit_correct_2","corrected_unit_1","corrected_unit_2","page_correct_1","page_correct_2","corrected_page_1","corrected_page_2","comment_1","comment_2","record_expert_needed_1","record_expert_needed_2","document_comment_1","document_comment_2","document_expert_needed_1","document_expert_needed_2","metric_name_1","metric_name_2","reporting_type_1","reporting_type_2","document_expert_requested_by_at_least_one_annotator","row_expert_requested_by_at_least_one_annotator_or_disagreement","Expert.ID.1.g1","Expert.ID.2.g1","Expert.document.comment.g1","started.g1","ended.g1","Value..Who.is.right..g1","Value.corrected..fill.in.if.necessary..g1","Value.Reasoning..select.if.necessary..if.multiple.apply.choose.first..g1","Unit..Who.is.right..g1","Unit.corrected..fill.in.if.necessary..g1","Unit.reasoning...select.if.necessary..if.multiple.apply.choose.first..g1","Page.corrected..fill.in.if.necessary..g1","Expert.comment.g1","Unclear.record..Yes.No..g1","Expert.ID.1.g2","Expert.ID.2.g2","Expert.document.comment.g2","started.g2","ended.g2","Value..Who.is.right..g2","Value.corrected..fill.in.if.necessary..g2","Value.Reasoning..select.if.necessary..if.multiple.apply.choose.first..g2","Unit..Who.is.right..g2","Unit.corrected..fill.in.if.necessary..g2","Unit.reasoning...select.if.necessary..if.multiple.apply.choose.first..g2","Page.corrected..fill.in.if.necessary..g2","Expert.comment.g2","Unclear.record..Yes.No..g2","row_disagreement_value_unit_page_or_unclear","True.value","True.unit","True.page","Unresolvable","Comment","Value.Ann.1","Value.Ann.2","Value.G1","Value.G2","non_expert_value_agreement","expert_value_agreement","true_value","Unit.Ann.1","Unit.Ann.2","Unit.G1","Unit.G2","non_expert_unit_agreement","expert_unit_agreement","true_unit","Page.Ann.1","Page.Ann.2","Page.G1","Page.G2","non_expert_page_agreement","expert_page_agreement","true_page","merge_ID"
"inchcape plc_2022_report.pdf","1429",NA,2022,"2mb",NA,NA,5,7,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No","What are ""fugitive"" Scope 1 emissions (p. 120), and do they mean anything in this task?",NA,"Yes","No",NA,NA,NA,NA,"Yes","No",13,12,"indeed unclear if fugitive emissions (scope 1) are included in total emissions or not","15:09:00","15:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,14,"we would assume that fugitive emissions are a subset of the reported scope 1 emissions and that the values can thus be accepted. However, from the dislcosed information we cannot be completely sure about this interpretation","17:10:00","17:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,2916
"inchcape plc_2022_report.pdf","1430",NA,2013,"2lb",NA,NA,5,7,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No","What are ""fugitive"" Scope 1 emissions (p. 120), and do they mean anything in this task?",NA,"Yes","No",NA,NA,NA,NA,"Yes","No",13,12,"indeed unclear if fugitive emissions (scope 1) are included in total emissions or not","15:09:00","15:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,14,"we would assume that fugitive emissions are a subset of the reported scope 1 emissions and that the values can thus be accepted. However, from the dislcosed information we cannot be completely sure about this interpretation","17:10:00","17:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,2897
"inchcape plc_2022_report.pdf","1431",NA,2014,"2lb",NA,NA,5,7,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No","What are ""fugitive"" Scope 1 emissions (p. 120), and do they mean anything in this task?",NA,"Yes","No",NA,NA,NA,NA,"Yes","No",13,12,"indeed unclear if fugitive emissions (scope 1) are included in total emissions or not","15:09:00","15:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,14,"we would assume that fugitive emissions are a subset of the reported scope 1 emissions and that the values can thus be accepted. However, from the dislcosed information we cannot be completely sure about this interpretation","17:10:00","17:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,2898
"inchcape plc_2022_report.pdf","1432",NA,2015,"2lb",NA,NA,5,7,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No","What are ""fugitive"" Scope 1 emissions (p. 120), and do they mean anything in this task?",NA,"Yes","No",NA,NA,NA,NA,"Yes","No",13,12,"indeed unclear if fugitive emissions (scope 1) are included in total emissions or not","15:09:00","15:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,14,"we would assume that fugitive emissions are a subset of the reported scope 1 emissions and that the values can thus be accepted. However, from the dislcosed information we cannot be completely sure about this interpretation","17:10:00","17:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,2899
"inchcape plc_2022_report.pdf","1433",NA,2016,"2lb",NA,NA,5,7,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No","What are ""fugitive"" Scope 1 emissions (p. 120), and do they mean anything in this task?",NA,"Yes","No",NA,NA,NA,NA,"Yes","No",13,12,"indeed unclear if fugitive emissions (scope 1) are included in total emissions or not","15:09:00","15:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,14,"we would assume that fugitive emissions are a subset of the reported scope 1 emissions and that the values can thus be accepted. However, from the dislcosed information we cannot be completely sure about this interpretation","17:10:00","17:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,2900
"inchcape plc_2022_report.pdf","1434",NA,2017,"2lb",NA,NA,5,7,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No","What are ""fugitive"" Scope 1 emissions (p. 120), and do they mean anything in this task?",NA,"Yes","No",NA,NA,NA,NA,"Yes","No",13,12,"indeed unclear if fugitive emissions (scope 1) are included in total emissions or not","15:09:00","15:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,14,"we would assume that fugitive emissions are a subset of the reported scope 1 emissions and that the values can thus be accepted. However, from the dislcosed information we cannot be completely sure about this interpretation","17:10:00","17:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,2901
"inchcape plc_2022_report.pdf","1435",NA,2018,"2lb",NA,NA,5,7,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No","What are ""fugitive"" Scope 1 emissions (p. 120), and do they mean anything in this task?",NA,"Yes","No",NA,NA,NA,NA,"Yes","No",13,12,"indeed unclear if fugitive emissions (scope 1) are included in total emissions or not","15:09:00","15:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,14,"we would assume that fugitive emissions are a subset of the reported scope 1 emissions and that the values can thus be accepted. However, from the dislcosed information we cannot be completely sure about this interpretation","17:10:00","17:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,2902
"inchcape plc_2022_report.pdf","1436",NA,2019,"2lb",NA,NA,5,7,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No","What are ""fugitive"" Scope 1 emissions (p. 120), and do they mean anything in this task?",NA,"Yes","No",NA,NA,NA,NA,"Yes","No",13,12,"indeed unclear if fugitive emissions (scope 1) are included in total emissions or not","15:09:00","15:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,14,"we would assume that fugitive emissions are a subset of the reported scope 1 emissions and that the values can thus be accepted. However, from the dislcosed information we cannot be completely sure about this interpretation","17:10:00","17:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,2903
"inchcape plc_2022_report.pdf","1437",NA,2020,"2lb",NA,NA,5,7,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No","What are ""fugitive"" Scope 1 emissions (p. 120), and do they mean anything in this task?",NA,"Yes","No",NA,NA,NA,NA,"Yes","No",13,12,"indeed unclear if fugitive emissions (scope 1) are included in total emissions or not","15:09:00","15:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,14,"we would assume that fugitive emissions are a subset of the reported scope 1 emissions and that the values can thus be accepted. However, from the dislcosed information we cannot be completely sure about this interpretation","17:10:00","17:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,2904
"inchcape plc_2022_report.pdf","1438",NA,2021,"2lb",NA,NA,5,7,"No","No",27277,27277,"No","No","tCO2e","tCO2e","No","No","120","120",NA,NA,"No","No","What are ""fugitive"" Scope 1 emissions (p. 120), and do they mean anything in this task?",NA,"Yes","No","Scope 2 Emissions (Location-based, tCO 2 e)","Scope 2 Emissions (Location-based, tCO2e)","Table","Table","Yes","No",13,12,"indeed unclear if fugitive emissions (scope 1) are included in total emissions or not","15:09:00","15:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,14,"we would assume that fugitive emissions are a subset of the reported scope 1 emissions and that the values can thus be accepted. However, from the dislcosed information we cannot be completely sure about this interpretation","17:10:00","17:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,27277,27277,NA,NA,TRUE,TRUE,27277,"tCO2e","tCO2e",NA,NA,TRUE,TRUE,"tCO2e","120","120",NA,NA,TRUE,TRUE,"120",2905
"inchcape plc_2022_report.pdf","1439",NA,2022,"2lb",NA,NA,5,7,"No","No",22223,22223,"No","No","tCO2e","tCO2e","No","No","120","120",NA,NA,"No","No","What are ""fugitive"" Scope 1 emissions (p. 120), and do they mean anything in this task?",NA,"Yes","No","Scope 2 Emissions (Location-based, tCO 2 e)","Scope 2 Emissions (Location-based, tCO2e)","Table","Table","Yes","No",13,12,"indeed unclear if fugitive emissions (scope 1) are included in total emissions or not","15:09:00","15:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,14,"we would assume that fugitive emissions are a subset of the reported scope 1 emissions and that the values can thus be accepted. However, from the dislcosed information we cannot be completely sure about this interpretation","17:10:00","17:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,22223,22223,NA,NA,TRUE,TRUE,22223,"tCO2e","tCO2e",NA,NA,TRUE,TRUE,"tCO2e","120","120",NA,NA,TRUE,TRUE,"120",2906
"inchcape plc_2022_report.pdf","1440",NA,2013,"3",NA,NA,5,7,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No","What are ""fugitive"" Scope 1 emissions (p. 120), and do they mean anything in this task?",NA,"Yes","No",NA,NA,NA,NA,"Yes","No",13,12,"indeed unclear if fugitive emissions (scope 1) are included in total emissions or not","15:09:00","15:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,14,"we would assume that fugitive emissions are a subset of the reported scope 1 emissions and that the values can thus be accepted. However, from the dislcosed information we cannot be completely sure about this interpretation","17:10:00","17:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,2917
"inchcape plc_2022_report.pdf","1441",NA,2014,"3",NA,NA,5,7,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No","What are ""fugitive"" Scope 1 emissions (p. 120), and do they mean anything in this task?",NA,"Yes","No",NA,NA,NA,NA,"Yes","No",13,12,"indeed unclear if fugitive emissions (scope 1) are included in total emissions or not","15:09:00","15:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,14,"we would assume that fugitive emissions are a subset of the reported scope 1 emissions and that the values can thus be accepted. However, from the dislcosed information we cannot be completely sure about this interpretation","17:10:00","17:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,2918
"inchcape plc_2022_report.pdf","1442",NA,2015,"3",NA,NA,5,7,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No","What are ""fugitive"" Scope 1 emissions (p. 120), and do they mean anything in this task?",NA,"Yes","No",NA,NA,NA,NA,"Yes","No",13,12,"indeed unclear if fugitive emissions (scope 1) are included in total emissions or not","15:09:00","15:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,14,"we would assume that fugitive emissions are a subset of the reported scope 1 emissions and that the values can thus be accepted. However, from the dislcosed information we cannot be completely sure about this interpretation","17:10:00","17:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,2919
"inchcape plc_2022_report.pdf","1443",NA,2016,"3",NA,NA,5,7,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No","What are ""fugitive"" Scope 1 emissions (p. 120), and do they mean anything in this task?",NA,"Yes","No",NA,NA,NA,NA,"Yes","No",13,12,"indeed unclear if fugitive emissions (scope 1) are included in total emissions or not","15:09:00","15:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,14,"we would assume that fugitive emissions are a subset of the reported scope 1 emissions and that the values can thus be accepted. However, from the dislcosed information we cannot be completely sure about this interpretation","17:10:00","17:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,2920
"inchcape plc_2022_report.pdf","1444",NA,2017,"3",NA,NA,5,7,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No","What are ""fugitive"" Scope 1 emissions (p. 120), and do they mean anything in this task?",NA,"Yes","No",NA,NA,NA,NA,"Yes","No",13,12,"indeed unclear if fugitive emissions (scope 1) are included in total emissions or not","15:09:00","15:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,14,"we would assume that fugitive emissions are a subset of the reported scope 1 emissions and that the values can thus be accepted. However, from the dislcosed information we cannot be completely sure about this interpretation","17:10:00","17:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,2921
"inchcape plc_2022_report.pdf","1445",NA,2018,"3",NA,NA,5,7,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No","What are ""fugitive"" Scope 1 emissions (p. 120), and do they mean anything in this task?",NA,"Yes","No",NA,NA,NA,NA,"Yes","No",13,12,"indeed unclear if fugitive emissions (scope 1) are included in total emissions or not","15:09:00","15:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,14,"we would assume that fugitive emissions are a subset of the reported scope 1 emissions and that the values can thus be accepted. However, from the dislcosed information we cannot be completely sure about this interpretation","17:10:00","17:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,2922
"inchcape plc_2022_report.pdf","1446","54",2019,"3",18700000,"tCO2e",5,7,"No","No",NA,NA,"No","No",NA,NA,"No","No",NA,NA,"LLM makes a (correct) unit conversion",NA,"No","No","What are ""fugitive"" Scope 1 emissions (p. 120), and do they mean anything in this task?",NA,"Yes","No","group’s Scope 3 emissions profile",NA,"Text",NA,"Yes","No",13,12,"indeed unclear if fugitive emissions (scope 1) are included in total emissions or not","15:09:00","15:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,2923
"inchcape plc_2022_report.pdf","1447",NA,2020,"3",NA,NA,5,7,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No","What are ""fugitive"" Scope 1 emissions (p. 120), and do they mean anything in this task?",NA,"Yes","No",NA,NA,NA,NA,"Yes","No",13,12,"indeed unclear if fugitive emissions (scope 1) are included in total emissions or not","15:09:00","15:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,14,"we would assume that fugitive emissions are a subset of the reported scope 1 emissions and that the values can thus be accepted. However, from the dislcosed information we cannot be completely sure about this interpretation","17:10:00","17:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,2924
"inchcape plc_2022_report.pdf","1448",NA,2021,"3",NA,NA,5,7,"No","No",82068,82068,"No","No","tCO2e","tCO2e","No","No","120","120",NA,NA,"No","No","What are ""fugitive"" Scope 1 emissions (p. 120), and do they mean anything in this task?",NA,"Yes","No","Scope 3 Emissions (Business Travel & Upstream Transport, tCO 2 e)","Scope 3 Emissions (Business Travel & Upstream Transport, tCO2e)","Table","Table","Yes","No",13,12,"indeed unclear if fugitive emissions (scope 1) are included in total emissions or not","15:09:00","15:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,14,"we would assume that fugitive emissions are a subset of the reported scope 1 emissions and that the values can thus be accepted. However, from the dislcosed information we cannot be completely sure about this interpretation","17:10:00","17:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,82068,82068,NA,NA,TRUE,TRUE,82068,"tCO2e","tCO2e",NA,NA,TRUE,TRUE,"tCO2e","120","120",NA,NA,TRUE,TRUE,"120",2925
"inchcape plc_2022_report.pdf","1449",NA,2022,"3",NA,NA,5,7,"No","No",187713,187713,"No","No","tCO2e","tCO2e","No","No","120","120",NA,NA,"No","No","What are ""fugitive"" Scope 1 emissions (p. 120), and do they mean anything in this task?",NA,"Yes","No","Scope 3 Emissions (Business Travel & Upstream Transport, tCO 2 e)","Scope 3 Emissions (Business Travel & Upstream Transport, tCO2e)","Table","Table","Yes","No",13,12,"indeed unclear if fugitive emissions (scope 1) are included in total emissions or not","15:09:00","15:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,14,"we would assume that fugitive emissions are a subset of the reported scope 1 emissions and that the values can thus be accepted. However, from the dislcosed information we cannot be completely sure about this interpretation","17:10:00","17:17:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,187713,187713,NA,NA,TRUE,TRUE,187713,"tCO2e","tCO2e",NA,NA,TRUE,TRUE,"tCO2e","120","120",NA,NA,TRUE,TRUE,"120",2926
"independence realty inc_2017_report.pdf","803",NA,2013,"1",NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,"Interesting term: ""Like-for-Like Consumption"" (p. 35)","No","No",NA,NA,NA,NA,"No","No",12,14,NA,"17:02:00","17:05:59",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,13,NA,"15:40:00","15:42:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,2927
"independence realty inc_2017_report.pdf","804",NA,2014,"1",NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,"Interesting term: ""Like-for-Like Consumption"" (p. 35)","No","No",NA,NA,NA,NA,"No","No",12,14,NA,"17:02:00","17:05:59",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,13,NA,"15:40:00","15:42:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,2928
"independence realty inc_2017_report.pdf","805",NA,2015,"1",NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,"Interesting term: ""Like-for-Like Consumption"" (p. 35)","No","No",NA,NA,NA,NA,"No","No",12,14,NA,"17:02:00","17:05:59",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,13,NA,"15:40:00","15:42:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,2929
"independence realty inc_2017_report.pdf","806",NA,2016,"1",NA,NA,1,5,"No","No",4059,4059,"No","No","Tonnes","Tonnes","No","No","35","35",NA,NA,"No","No",NA,"Interesting term: ""Like-for-Like Consumption"" (p. 35)","No","No","Scope 1","Scope 1 Absolute Consumption","Table","Table","No","No",12,14,NA,"17:02:00","17:05:59",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,13,NA,"15:40:00","15:42:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,4059,4059,NA,NA,TRUE,TRUE,4059,"Tonnes","Tonnes",NA,NA,TRUE,TRUE,"Tonnes","35","35",NA,NA,TRUE,TRUE,"35",2930
"independence realty inc_2017_report.pdf","807","35",2017,"1",4641,"Tonnes",1,5,"Yes","Yes",NA,NA,"Yes","Yes",NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,"Interesting term: ""Like-for-Like Consumption"" (p. 35)","No","No","Scope 1","Scope 1 Absolute Consumption","Table","Table","No","No",12,14,NA,"17:02:00","17:05:59",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,13,NA,"15:40:00","15:42:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,4641,4641,NA,NA,TRUE,TRUE,4641,"Tonnes","Tonnes",NA,NA,TRUE,TRUE,"Tonnes","35","35",NA,NA,TRUE,TRUE,"35",2931
"independence realty inc_2017_report.pdf","808","68",2017,"1",4641,"metric tons of CO2e",1,5,"Yes","Yes",NA,NA,"Yes","Yes",NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,"Interesting term: ""Like-for-Like Consumption"" (p. 35)","No","No","Scope 1","Scope 1","Text","Text","No","No",12,14,NA,"17:02:00","17:05:59",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,13,NA,"15:40:00","15:42:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,4641,4641,NA,NA,TRUE,TRUE,4641,"metric tons of CO2e","metric tons of CO2e",NA,NA,TRUE,TRUE,"metric tons of CO2e","68","68",NA,NA,TRUE,TRUE,"68",2932
"independence realty inc_2017_report.pdf","809",NA,2018,"1",NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,"Interesting term: ""Like-for-Like Consumption"" (p. 35)","No","No",NA,NA,NA,NA,"No","No",12,14,NA,"17:02:00","17:05:59",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,13,NA,"15:40:00","15:42:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,2933
"independence realty inc_2017_report.pdf","810",NA,2019,"1",NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,"Interesting term: ""Like-for-Like Consumption"" (p. 35)","No","No",NA,NA,NA,NA,"No","No",12,14,NA,"17:02:00","17:05:59",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,13,NA,"15:40:00","15:42:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,2934
"independence realty inc_2017_report.pdf","811",NA,2020,"1",NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,"Interesting term: ""Like-for-Like Consumption"" (p. 35)","No","No",NA,NA,NA,NA,"No","No",12,14,NA,"17:02:00","17:05:59",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,13,NA,"15:40:00","15:42:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,2935
"independence realty inc_2017_report.pdf","812",NA,2021,"1",NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,"Interesting term: ""Like-for-Like Consumption"" (p. 35)","No","No",NA,NA,NA,NA,"No","No",12,14,NA,"17:02:00","17:05:59",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,13,NA,"15:40:00","15:42:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,2936
